NTIMWEL	13	18	8	2	6	0	0	5	0	0	1
NTKJWSU	13	20	1	0	0	0	0	0	0	27	7
NTMWJLJ	13	24	16	2	2	1	0	0	7	11	1
NTPQHNR	13	18	2	0	2	1	0	0	0	21	7
NTVJXWI	13	6	8	0	0	1	0	0	0	15	7
NTWDZQM	13	5	16	3	0	0	0	0	7	21	7
NTWMXMQ	13	3	4	0	5	1	0	0	5	0	3
NTXECIA	13	12	4	6	6	0	0	0	0	13	7
NTXKHQB	13	12	2	0	5	0	0	0	7	0	7
NTYFCBT	13	6	16	5	2	0	0	7	5	27	3
NTZHDKD	13	3	1	0	0	0	0	0	0	11	7
NUGDTXE	13	24	2	0	0	1	0	5	3	0	3
NUGVZXE	13	12	1	4	5	0	0	5	0	0	3
NUMNQHQ	13	10	4	3	5	1	0	0	0	23	3
NUPYORR	13	9	16	2	7	1	0	5	0	0	3
NUQBLUE	13	20	8	2	4	0	0	0	0	21	7
NUUERVK	13	3	4	7	2	0	0	0	0	29	7
NUUWTNB	13	5	8	5	0	1	0	5	0	31	3
NUVLLSO	13	12	1	5	4	0	0	7	0	27	3
NVEFHBR	13	5	1	0	5	1	0	0	0	0	7
NVGCFIO	13	6	1	5	2	0	0	3	5	15	3
NVJRPCE	13	17	2	4	0	0	0	0	3	0	7
NVLUREV	13	17	2	0	3	1	0	0	0	19	7
NVSALCI	13	24	4	2	5	0	0	0	5	0	3
NVSKVUE	13	10	8	3	2	1	0	0	0	0	3
NVXTPAD	13	18	1	0	3	0	0	0	5	0	7
NVXWDKY	13	10	4	5	0	0	0	0	0	21	7
NVZWQYY	13	24	16	2	7	0	0	0	0	0	7
NWAFXBZ	13	10	16	0	0	0	0	3	0	0	7
NWCDKKE	13	9	16	5	3	1	0	0	7	0	3
NWCJMDE	13	3	8	6	0	18	189000	0	0	0	7
NWHIVJS	13	17	8	0	5	0	0	5	7	0	3
NWIGYTF	13	10	16	0	3	1	0	0	0	13	7
NWKMFCH	13	17	16	7	3	10	18400	0	0	29	3
NWNHNHV	13	9	16	2	0	0	0	5	0	0	3
NWOAXTB	13	20	1	2	2	0	0	5	0	29	1
NWOIGFS	13	6	2	0	0	1	0	5	0	13	7
NWQNQOH	13	5	1	4	0	0	0	0	0	0	7
NWZVPLC	13	18	1	4	0	0	0	7	0	21	7
NXBGRLN	13	20	2	0	0	1	0	3	3	0	3
NXHOLER	13	18	8	0	0	0	0	5	0	11	7
NXHQTGP	13	6	16	4	5	14	15800	0	3	29	3
NXKFOLR	13	18	16	0	4	1	0	0	0	27	7
NXMAUAO	13	17	16	4	5	0	0	0	0	0	7
NXMHUAM	13	10	2	0	6	0	0	0	3	0	7
NXNMAXH	13	20	8	2	0	14	22500	0	5	0	3
NXQATIE	13	5	4	7	7	1	0	0	0	21	3
NXSYARH	13	10	2	0	2	14	18200	0	0	31	7
NXTGBRP	13	6	16	5	0	0	0	0	0	0	7
NXTGHPD	13	9	1	3	3	10	24000	3	0	0	3
NXTJWUT	13	18	2	0	6	1	0	5	3	29	3
NYAAXYZ	13	24	4	0	4	1	0	0	5	15	3
NYANCAT	13	18	4	2	0	0	0	5	0	0	7
NYAZDAZ	13	20	8	0	3	0	0	0	0	0	7
NYEYHMV	13	6	8	3	4	0	0	5	0	15	3
NYIZFZL	13	6	4	0	0	1	0	0	0	13	7
NYJZPKJ	13	5	8	5	2	0	0	0	5	29	3
NYTTXYF	13	10	16	3	0	1	0	0	0	13	7
NYUUSNE	13	5	2	2	0	1	0	0	0	1	7
NYWVYRF	13	24	16	0	3	0	0	0	7	0	7
NZESHNQ	13	24	16	0	4	14	15600	7	0	0	3
NZKOXHT	13	20	1	5	4	0	0	5	0	0	3
NZLLGRD	13	20	16	2	3	0	0	5	0	21	3
NZOLBPD	13	12	4	0	2	1	0	5	0	0	3
NZOZQKQ	13	12	2	3	2	0	0	3	0	0	3
NZQVJKE	13	20	4	2	0	0	0	3	7	0	3
NZSVDYD	13	9	8	3	2	0	0	0	0	15	7
NZYSJEG	13	3	2	3	4	0	0	5	0	15	3
OAAAAAA	14	3	2	0	6	1	0	0	0	0	7
OAAXBKQ	14	5	4	3	3	0	0	3	0	11	3
OADQYML	14	20	1	0	4	1	0	0	5	0	3
OAHXPMJ	14	24	2	0	5	1	0	0	5	11	3
OAICTZQ	14	3	16	2	0	0	0	5	0	27	7
OAIFYBI	14	18	8	2	3	0	0	3	0	0	3
OAJELIC	14	9	8	5	0	0	0	7	5	31	3
OALMFTJ	14	12	1	4	2	0	0	1	3	31	3
OAQPTBX	14	17	8	3	4	1	0	7	0	0	1
OAXXKEO	14	6	4	0	5	0	0	5	5	29	3
OBJINCP	14	24	1	0	0	0	0	5	5	29	7
OBJQICJ	14	12	8	0	3	1	0	3	5	15	3
OBKAGFJ	14	18	4	0	4	0	0	0	0	0	7
OBKWWVV	14	17	8	5	0	0	0	3	5	27	3
OBLPPOF	14	5	4	4	0	1	0	0	0	0	7
OBNOXIA	14	10	4	3	0	0	0	5	3	27	3
OBQZHUH	14	5	4	0	3	0	0	3	0	0	7
OBRPJDP	14	9	8	2	2	1	0	7	0	0	1
OBSDFBW	14	6	1	5	3	0	0	0	0	15	7
OBSIDIA	14	20	1	0	5	10	16000	3	0	0	3
OBVBDXD	14	24	2	3	0	0	0	7	0	0	7
OBVVILF	14	5	16	5	0	0	0	7	3	27	3
OBXTWAI	14	17	2	6	0	0	0	7	0	0	7
OCFKFYF	14	20	4	0	3	1	0	0	5	0	3
OCJBQKH	14	20	16	0	0	6	15300	5	3	11	3
OCKRCVK	14	12	16	5	5	0	0	0	0	0	7
OCMAEGB	14	9	16	0	0	1	0	7	0	15	7
OCOISFZ	14	17	16	2	3	0	0	5	3	0	3
OCRNNJL	14	20	2	0	5	0	0	7	3	13	3
OCSELQW	14	9	16	3	3	0	0	0	3	31	3
OCTOBER	14	18	2	5	0	0	0	0	0	0	7
OCTOPUS	14	18	8	0	6	0	0	0	0	0	7
OCYJKGI	14	12	4	0	0	0	0	7	0	0	7
ODCSVPE	14	5	2	0	2	0	0	0	5	31	7
ODDCRAP	14	12	8	4	3	0	0	7	5	0	3
ODDFDMB	14	10	16	3	0	0	0	0	3	0	7
ODELSMS	14	5	2	5	0	0	0	7	7	0	3
ODKRLCB	14	20	1	2	0	10	15100	0	0	15	7
ODMXDMW	14	9	8	7	7	1	0	3	7	0	1
ODNRMUM	14	10	16	0	0	6	22500	0	0	0	7
ODQQYAL	14	18	16	0	3	1	0	5	5	0	3
ODSVAGY	14	9	16	2	0	14	24700	0	0	0	7
ODSYJPG	14	5	4	4	0	0	0	5	7	0	3
ODTTDXC	14	10	8	0	3	0	0	0	0	0	7
ODUDROB	14	17	4	2	0	1	0	0	7	0	3
ODXMFIV	14	17	2	4	3	0	0	0	5	0	3
ODXVZOM	14	17	2	2	4	6	28200	0	0	0	1
ODYZZSP	14	17	8	0	0	1	0	0	0	0	7
OEAQTPG	14	10	1	0	0	0	0	7	0	19	7
OEEPKFB	14	9	8	3	5	0	0	0	0	11	7
OEERZBT	14	9	2	4	2	6	21200	7	0	0	3
OEGGMTA	14	9	8	3	3	0	0	3	0	0	3
OEHDSJV	14	17	2	0	0	0	0	0	0	0	7
OEHRECX	14	24	2	0	4	10	12800	0	0	27	7
OEPHZDK	14	18	8	0	3	0	0	3	5	0	3
OEVQEKF	14	5	8	7	0	1	0	0	5	23	3
OEZGOKO	14	20	4	2	2	0	0	0	5	19	3
OEZVHZE	14	10	1	2	3	1	0	5	0	11	3
OFFSITE	14	10	4	6	2	0	0	0	3	13	3
OFJFBVD	14	9	4	0	0	1	0	0	7	0	7
OFJOOCK	14	10	2	2	0	0	0	5	0	0	7
OFLIZYT	14	24	1	2	3	0	0	5	0	0	3
OFMGZUQ	14	9	2	0	2	0	0	0	7	0	7
OFNAFKE	14	3	4	0	2	0	0	0	0	0	5
OFRSIMX	14	10	8	2	0	0	0	0	3	0	7
OFUBUOL	14	6	1	3	0	0	0	7	5	0	3
OFYBGKI	14	5	1	0	3	1	0	0	0	0	7
OFYVZYT	14	24	8	2	3	1	0	5	5	31	1
OFZQWHG	14	10	2	0	0	0	0	0	0	0	7
OGAOXHF	14	12	8	6	3	14	13100	0	0	27	3
OGEEPDL	14	12	8	2	0	10	14300	0	7	21	3
OGIOZBW	14	3	1	3	0	0	0	0	0	11	7
OGUKSZP	14	10	4	3	0	0	0	0	0	0	7
OHDJTHL	14	3	16	3	3	0	0	7	0	21	3
OHFFSYK	14	17	4	4	0	0	0	5	0	11	7
OHGFJIW	14	17	8	5	3	1	0	0	3	0	3
OHGWNMR	14	6	2	0	0	0	0	5	3	23	7
OHHUKAK	14	10	1	2	0	0	0	5	0	0	7
OHLGSPC	14	12	2	5	0	1	0	0	0	0	7
OHLQIGV	14	12	8	2	2	0	0	0	0	23	7
OHLYTTX	14	18	16	0	6	1	0	0	5	29	3
OHTAGYR	14	17	16	4	3	0	0	7	0	15	3
OHYKAPH	14	18	2	3	4	0	0	0	0	15	7
OIDKTCM	14	5	1	5	0	0	0	5	0	23	7
OIDLBKP	14	24	2	0	4	0	0	0	5	27	7
OIFIHJG	14	12	2	2	5	1	0	7	5	27	1
OIIIIOO	14	18	1	0	0	1	0	5	7	21	3
OIIIOIO	14	10	1	3	2	0	0	7	5	0	3
OIIIOOI	14	10	1	0	4	6	14900	5	5	13	3
OIIOIIO	14	10	1	0	4	0	0	0	0	0	7
OIIOIOI	14	9	2	5	2	0	0	0	0	0	7
OIIOOII	14	6	16	2	7	10	22800	7	0	0	3
OIOIIIO	14	9	2	5	0	21	0	5	0	21	3
OIOIIOI	14	6	16	2	7	0	0	5	7	0	3
OIOIOII	14	10	2	2	2	1	0	0	0	0	3
OIOOIII	14	9	2	2	0	10	23500	7	3	13	3
OISBKWA	14	10	16	0	0	0	0	0	5	0	5
OIUWZNC	14	18	4	4	0	18	217000	5	3	0	3
OIWYMID	14	9	4	2	0	0	0	3	0	0	3
OIYSYXH	14	6	4	5	0	0	0	0	0	0	7
OIZCDWW	14	9	8	4	3	0	0	5	5	31	3
OJGQVMZ	14	17	16	4	4	1	0	5	0	0	3
OJIDMIS	14	3	16	0	0	0	0	5	0	21	7
OJLHFIB	14	9	16	2	5	0	0	0	0	0	7
OJNQXVR	14	12	1	0	0	0	0	0	0	0	7
OJVOLUO	14	24	16	3	5	6	11900	5	0	0	3
OJXCNFM	14	9	1	0	0	1	0	7	0	0	7
OKBMTZL	14	10	2	0	7	0	0	0	5	0	7
OKDIXDX	14	6	8	6	2	0	0	0	0	15	7
OKEQDZD	14	9	4	3	3	0	0	5	0	13	3
OKJZYBJ	14	17	16	3	2	0	0	7	0	29	3
OKMBKCS	14	18	8	3	6	0	0	3	0	11	3
OKTXMCN	14	20	4	3	3	1	0	3	0	0	3
OKVRIJA	14	12	4	0	2	10	21700	3	0	0	3
OLDCWSA	14	20	2	0	3	0	0	0	3	0	7
OLDCWSB	14	17	1	4	4	0	0	7	5	0	3
OLDCWSC	14	20	8	0	0	0	0	7	0	0	7
OLDCWSD	14	24	8	0	5	0	0	3	0	0	7
OLDCWSE	14	9	4	0	0	14	23800	0	0	0	7
OLDCWSF	14	10	8	5	0	0	0	0	0	0	7
OLDCWSG	14	17	2	0	5	0	0	3	0	27	7
OLDCWSH	14	6	1	2	5	0	0	5	0	0	3
OLDCWSI	14	9	4	0	0	6	27300	5	7	0	3
OLDCWSJ	14	20	1	2	2	1	0	5	3	0	1
OLDCWSK	14	5	4	0	0	0	0	0	7	21	7
OLDCWSL	14	6	16	0	0	10	18800	0	3	0	7
OLDCWSM	14	18	4	5	0	1	0	0	0	11	7
OLDCWSN	14	20	16	0	2	0	0	7	5	0	3
OLDCWSO	14	6	8	0	2	0	0	0	0	0	7
OLDCWSP	14	5	16	3	2	0	0	7	5	0	3
OLDCWSQ	14	17	1	3	0	1	0	5	0	29	3
OLDCWSR	14	20	1	4	4	0	0	0	0	0	7
OLDCWSS	14	18	16	0	5	0	0	0	3	19	7
OLDCWST	14	6	4	3	3	0	0	0	7	0	3
OLDCWSU	14	3	8	0	4	1	0	5	7	15	3
OLDONES	14	5	2	0	4	1	0	3	3	11	3
OLDPUSS	14	6	16	2	3	1	0	3	5	0	1
OLFLQPB	14	5	8	0	2	1	0	0	0	21	7
OLJRLUU	14	6	2	3	0	0	0	0	0	0	7
OLLBMZN	14	18	16	2	0	0	0	0	0	29	3
OLLRIYU	14	3	1	3	0	1	0	5	3	29	3
OLMRVFK	14	17	16	0	2	1	0	5	0	0	3
OLQLBYC	14	3	2	0	2	0	0	0	0	0	7
OLTILVQ	14	18	1	2	0	18	222000	3	0	0	3
OLXHDMA	14	24	8	6	6	10	10400	5	0	0	3
OLXJFBI	14	12	4	2	2	0	0	7	7	0	3
OLYMPIC	14	20	16	3	2	0	0	5	0	0	3
OLZEMVP	14	10	2	2	0	1	0	0	0	11	7
OMAPRRT	14	9	1	0	0	0	0	7	0	0	7
OMCEIVF	14	3	4	6	3	1	0	0	5	0	3
OMHHEXF	14	20	2	2	2	0	0	0	3	0	3
OMHPVYF	14	18	16	3	0	1	0	0	5	0	3
OMICRON	14	6	1	6	0	0	0	0	7	31	7
OMIGMJM	14	20	16	0	2	1	0	5	7	13	2
OMINOUS	14	20	2	2	0	1	0	5	0	0	3
OMMKVYJ	14	20	4	0	3	0	0	3	0	0	7
OMNWAOX	14	5	8	0	0	0	0	7	0	0	7
OMUDGKF	14	12	4	3	3	0	0	0	5	0	3
OMVHMDX	14	6	2	2	2	0	0	0	0	0	7
OMVKTRE	14	17	1	0	2	0	0	0	0	31	7
OMXRKTX	14	10	2	0	0	0	0	0	5	0	7
OMYVVMS	14	10	1	7	3	1	0	0	0	0	3
OMYZNFH	14	18	4	3	3	0	0	0	0	0	7
ONEDYTH	14	24	1	0	0	0	0	0	0	13	7
ONEMORE	14	10	8	0	5	0	0	5	5	0	3
ONGXJVS	14	12	16	5	3	0	0	0	0	23	7
ONGXQQN	14	3	4	0	4	0	0	0	5	0	7
ONHOLVY	14	10	2	2	0	0	0	5	0	0	7
ONKVNFM	14	9	4	6	2	0	0	0	3	15	3
ONNTBQY	14	12	4	0	0	0	0	5	7	19	7
ONPBGXX	14	3	1	0	5	0	0	5	0	0	7
ONPWWHO	14	5	1	4	5	0	0	0	0	0	7
ONQNVVY	14	9	1	5	0	0	0	3	0	13	7
ONQUHBM	14	17	4	2	7	0	0	0	0	0	7
ONXCSEV	14	10	2	0	0	0	0	0	0	23	7
OODHMIE	14	6	4	4	5	1	0	5	0	0	3
OOFMCIH	14	9	2	0	3	0	0	0	0	13	7
OOIIIIO	14	6	16	3	7	0	0	7	7	0	3
OOIIIOI	14	10	2	5	3	1	0	0	0	0	3
OOIIOII	14	9	2	4	4	0	0	7	0	13	3
OOIOIII	14	18	1	0	4	1	0	7	3	0	3
OOISWEK	14	24	1	5	0	1	0	7	3	0	3
OOIUWOF	14	10	4	4	2	10	25500	0	0	0	3
OOKVMRI	14	24	2	5	5	0	0	0	3	0	3
OOOIIII	14	10	4	3	0	6	28400	0	0	29	7
OOOOOOH	14	5	16	2	2	1	0	7	0	11	3
OOOOOOO	14	6	4	2	5	14	10400	0	0	29	3
OOORIYE	14	17	16	0	0	14	28000	0	3	0	7
OORCJJW	14	6	8	3	0	0	0	0	0	0	7
OOTYZAR	14	24	4	2	3	0	0	5	3	0	3
OOUOCEW	14	9	4	3	0	0	0	7	3	0	3
OOUTSEY	14	5	4	0	5	0	0	0	0	0	7
OOZKNZO	14	18	1	7	7	0	0	0	0	0	7
OOZPATI	14	9	4	3	0	1	0	5	3	0	3
OPBAZTU	14	24	2	3	5	1	0	0	5	23	3
OPCGYHY	14	12	8	2	3	0	0	7	0	29	3
OPIPCEU	14	9	4	0	0	0	0	0	3	0	7
OPKBNRZ	14	9	4	0	2	0	0	0	0	0	7
OPNHJHZ	14	20	1	2	3	1	0	3	7	0	1
OPNITMF	14	6	2	5	0	1	0	0	0	0	7
OPQRSTU	14	10	4	6	0	0	0	0	5	0	3
OPQWYZR	14	10	2	2	0	1	0	5	0	13	3
OQDMZGL	14	24	8	0	3	0	0	0	3	29	7
OQDQRFW	14	12	2	3	0	0	0	3	5	1	3
OQGDNXL	14	6	2	6	6	0	0	5	0	0	3
OQNIIXL	14	6	16	2	0	1	0	0	0	0	7
OQTXYPK	14	18	2	0	4	1	0	7	7	0	3
OQWMMQX	14	5	4	4	3	0	0	3	0	23	3
OQWOLLA	14	10	2	5	2	1	0	0	5	0	3
OQYPSNJ	14	17	2	0	6	0	0	0	5	19	7
ORABMWG	14	9	16	0	0	1	0	5	0	0	7
ORENIFH	14	9	1	0	0	0	0	0	5	0	7
ORGASMS	14	24	2	2	0	6	23300	0	0	15	7
ORGSWSY	14	3	16	0	0	0	0	0	0	0	7
ORKOHGM	14	3	4	3	3	1	0	0	0	11	3
ORLWPSB	14	24	2	0	2	0	0	0	0	0	7
ORNDSEU	14	9	2	5	0	1	0	0	0	13	7
ORVILLE	14	3	1	3	3	0	0	5	5	0	3
ORVSGWV	14	9	1	0	2	6	18600	0	7	0	3
ORVSZPH	14	5	16	6	0	1	0	0	5	31	3
ORXACFP	14	9	16	0	0	0	0	0	7	19	7
ORXKVON	14	6	4	3	0	6	23600	0	0	0	7
ORZUKTK	14	9	4	0	0	0	0	0	5	0	7
OSGTJUV	14	17	2	0	0	1	0	0	0	23	7
OSLKFMO	14	6	1	3	3	6	16400	0	5	0	3
OSOZJYG	14	5	2	3	2	1	0	0	5	15	3
OSPLJWV	14	18	16	5	0	0	0	7	5	27	3
OSTRICH	14	10	8	0	5	0	0	7	5	0	3
OSXTXSG	14	10	4	2	3	1	0	0	0	19	3
OTAEMTX	14	3	16	4	0	0	0	3	5	0	3
OTBAXHQ	14	10	2	2	0	0	0	0	7	23	7
OTBNUFQ	14	24	16	3	0	0	0	0	0	19	7
OTDTFPP	14	20	4	2	2	0	0	3	0	15	3
OTHBBCG	14	18	4	0	0	0	0	0	0	11	7
OTHTSVK	14	10	4	0	0	0	0	7	5	0	7
OTHUTCH	14	17	2	2	3	14	23700	5	5	31	1
OTIKIFM	14	6	4	0	2	0	0	0	0	0	7
OTJCFOA	14	6	16	2	4	0	0	3	5	19	3
OTLZGPV	14	18	2	2	0	1	0	3	0	21	3
OTNDQEE	14	3	4	0	2	1	0	0	0	19	7
OTNQBNI	14	24	2	3	0	14	11700	0	0	0	7
OTSDHZP	14	12	8	0	3	1	0	5	0	15	3
OTXXBIL	14	18	2	0	0	0	0	0	0	27	7
OTYSIAJ	14	10	8	2	2	0	0	5	0	0	3
OTZMNCH	14	24	1	2	4	0	0	0	0	0	7
OUFEYOL	14	24	2	4	0	0	0	0	0	0	7
OUGUNMF	14	12	4	0	0	1	0	0	0	0	7
OUILPXI	14	17	1	2	3	1	0	3	0	0	3
OUMKCFE	14	9	16	3	2	1	0	0	0	0	3
OUPSKTA	14	20	16	3	2	1	0	5	5	0	1
OUVGNMC	14	20	1	2	0	0	0	0	0	0	5
OUWEOMQ	14	24	2	3	4	0	0	0	0	0	7
OUXUBVU	14	6	1	0	0	0	0	3	0	31	7
OUYSILR	14	10	8	0	5	18	178000	0	7	0	3
OVBSGMO	14	6	1	3	2	1	0	3	7	0	1
OVCAJEM	14	6	4	0	2	0	0	0	5	29	7
OVRAGCN	14	24	2	0	0	1	0	3	7	0	3
OVRVKOP	14	6	1	4	3	0	0	0	0	11	7
OVTEAVT	14	9	4	7	7	0	0	5	5	11	3
OVVEWTT	14	12	4	0	5	1	0	5	0	15	3
OVVIGSA	14	10	2	0	3	0	0	0	0	0	7
OVYYSVN	14	3	4	0	0	1	0	0	0	15	7
OWDBRPM	14	10	2	0	4	0	0	3	7	15	3
OWGQBRM	14	17	1	0	4	0	0	0	0	0	7
OWHGASX	14	20	16	0	0	0	0	0	5	0	7
OWIICZH	14	5	16	4	0	0	0	0	0	0	5
OWKEQQP	14	20	8	0	0	0	0	3	0	19	7
OWLYVXM	14	6	2	3	3	0	0	5	0	19	3
OWPCFSA	14	18	8	5	2	0	0	0	5	19	3
OWTBTUD	14	12	8	3	0	1	0	7	0	0	3
OWWICZW	14	18	1	2	0	1	0	0	3	0	3
OWWTZIV	14	10	4	4	2	0	0	3	5	0	3
OXFEJOU	14	3	16	0	3	1	0	5	5	0	3
OXIDIZE	14	3	2	5	2	1	0	0	3	0	3
OXKOYJA	14	5	16	4	0	14	28800	0	3	0	3
OXSDVOY	14	20	1	3	0	1	0	0	0	0	7
OXSRNDV	14	9	2	2	3	0	0	0	5	0	3
OXTCQMP	14	17	1	0	5	0	0	7	5	0	3
OYAMOSI	14	18	1	0	5	0	0	0	3	0	7
OYHGEOY	14	3	16	5	0	0	0	5	5	0	3
OYSTERS	14	20	2	0	4	0	0	0	5	0	7
OYWGMQM	14	5	2	3	3	0	0	0	0	0	7
OYWVCJJ	14	24	8	0	0	1	0	0	3	0	7
OYYUTSS	14	24	8	0	2	6	10700	0	0	0	7
OZBVPDF	14	18	16	6	0	0	0	0	0	0	5
OZCXVCT	14	12	16	5	3	0	0	0	0	0	7
OZDHMFK	14	5	16	0	2	1	0	0	3	0	3
OZDZYEB	14	10	4	2	5	1	0	3	0	0	3
OZEQJCE	14	6	2	3	3	0	0	0	0	0	7
OZJKKXT	14	5	1	4	4	1	0	5	0	0	3
OZKRYJW	14	18	2	3	0	0	0	7	0	0	7
OZLUBHG	14	9	16	0	2	1	0	7	5	0	3
OZTZNWD	14	17	1	0	0	1	0	5	0	11	7
OZUMIZI	14	17	2	0	2	0	0	7	5	11	3
OZZTIIU	14	12	16	2	0	0	0	0	5	0	7
PAAAAAA	15	3	17	3	0	0	0	5	7	31	3
PAADEEW	15	3	24	0	2	0	0	7	0	0	7
PABIDXN	15	9	10	0	3	0	0	0	0	0	7
PAFFASL	15	24	5	0	0	0	0	0	0	0	7
PAGKNXF	15	24	10	0	2	0	0	3	5	0	3
PAJAMAS	15	24	24	4	2	0	0	3	3	0	3
PAKOAWK	15	24	17	5	0	0	0	0	5	23	7
PALPMIT	15	24	10	2	0	0	0	5	0	0	7
PANDORA	15	6	9	0	2	1	0	0	7	0	3
PAPCDQD	15	17	10	2	3	1	0	7	0	0	3
PAQLPPQ	15	17	9	3	4	0	0	0	7	0	3
PAQRTFY	15	3	18	0	3	1	0	0	7	27	3
PARPXRH	15	3	10	0	3	1	0	0	0	29	7
PARTIAL	15	5	24	4	2	0	0	0	0	0	1
PAXWWYX	15	6	3	3	4	0	0	0	0	0	7
PBANZKV	15	12	20	3	3	0	0	0	5	0	3
PBJQEAZ	15	3	17	0	0	0	0	0	7	31	7
PBKZYGF	15	20	17	0	0	0	0	3	0	0	7
PBSTQVG	15	3	18	4	3	1	0	0	5	0	3
PBYEPWU	15	18	10	0	0	1	0	5	3	0	3
PBZNEPB	15	6	10	2	3	1	0	5	7	23	1
PCHQNIF	15	20	20	4	2	0	0	3	3	0	3
PCIVALR	15	12	9	4	2	0	0	0	0	0	5
PCNPZVM	15	5	18	3	0	1	0	3	5	0	3
PCQJJIR	15	3	18	5	5	1	0	3	0	0	3
PCTCNFC	15	3	10	6	0	1	0	0	0	0	7
PCTWQBY	15	12	24	0	0	0	0	0	0	0	7
PDBKBNQ	15	24	3	0	0	1	0	7	0	19	7
PDDRTOM	15	18	20	5	5	0	0	0	0	0	7
PDEDPDM	15	17	10	0	3	0	0	3	0	0	7
PDHATRT	15	12	12	5	0	1	0	0	0	15	7
PDJLUTD	15	3	12	3	4	0	0	5	5	31	3
PDJXDRL	15	18	20	5	4	1	0	0	0	1	3
PDMONIB	15	3	20	2	0	0	0	3	0	29	7
PDUHSOL	15	18	17	0	5	1	0	0	7	0	3
PDUXMNF	15	3	3	0	6	0	0	0	5	0	7
PDXCOSA	15	10	17	3	4	1	0	0	0	0	3
PEACHES	15	5	10	0	0	0	0	0	0	0	7
PEAJICV	15	20	6	5	0	1	0	5	0	31	3
PEBHWLB	15	18	12	0	2	1	0	0	0	15	7
PEEVUMC	15	3	20	5	0	1	0	0	7	21	3
PEGASUS	15	6	9	3	0	1	0	0	0	0	7
PEGNGEA	15	6	6	3	3	1	0	5	5	31	1
PEGWZWD	15	17	12	3	6	0	0	3	0	0	3
PEHYXZZ	15	5	12	0	2	0	0	0	7	0	7
PEILDSH	15	12	24	3	3	10	13800	0	7	0	3
PEIWBLE	15	9	3	3	3	0	0	7	3	23	3
PENGUIN	15	3	17	2	0	1	0	5	0	11	3
PEQSLFN	15	3	10	0	0	0	0	0	0	0	7
PERVERT	15	3	20	0	3	1	0	0	0	0	7
PEWUWII	15	6	6	0	4	14	19300	3	0	0	3
PEXTOLR	15	17	20	3	3	0	0	5	0	15	3
PEXWZMV	15	18	5	2	3	14	10300	5	0	0	3
PEYIMKV	15	12	10	3	7	0	0	0	0	0	7
PFADNBZ	15	10	9	2	2	0	0	7	0	0	3
PFBNWGP	15	3	10	0	3	0	0	3	0	0	7
PFEAQVV	15	18	12	4	2	1	0	0	0	23	3
PFFFRXZ	15	20	18	0	2	1	0	5	0	0	3
PFHGEDI	15	3	18	0	3	0	0	0	0	0	7
PFHTCNV	15	3	10	0	6	0	0	7	3	0	3
PFRLEBO	15	18	17	0	0	0	0	0	0	19	7
PFVVCVY	15	17	10	4	0	0	0	0	3	29	7
PFZYMFZ	15	3	9	0	0	0	0	0	5	0	7
PGAIPYP	15	6	5	2	0	1	0	0	0	0	7
PGDISCV	15	9	24	0	3	1	0	0	5	0	3
PGFEHJT	15	9	10	0	0	0	0	0	0	0	5
PGHGDDG	15	12	20	4	2	0	0	5	3	23	3
PGKFEHY	15	10	3	5	4	0	0	7	0	11	3
PGWPKXV	15	5	17	4	0	1	0	0	5	13	3
PGWZPAB	15	9	17	4	2	0	0	7	0	0	1
PGZTSCM	15	3	5	0	3	0	0	0	0	27	7
PHGKULT	15	20	24	5	3	0	0	0	0	0	7
PHJUWQZ	15	6	24	3	5	0	0	7	0	11	3
PHLQEGU	15	10	10	3	2	10	12600	5	7	19	1
PHOENIX	15	18	9	4	4	1	0	0	0	0	3
PHTAVIN	15	10	9	0	0	0	0	3	3	0	7
PHTHBII	15	5	10	5	3	1	0	0	0	0	3
PHUBKRN	15	24	20	0	2	0	0	3	5	23	3
PHYSICS	15	24	17	2	3	0	0	0	7	31	3
PIAXQHX	15	3	9	3	2	0	0	3	3	11	3
PIBIIVV	15	24	18	2	4	10	26000	0	7	0	3
PICCVCF	15	24	24	0	0	0	0	0	0	0	7
PICKLES	15	24	24	0	3	0	0	0	7	31	7
PIGZZIW	15	17	10	2	3	0	0	0	5	13	3
PIHITFF	15	18	17	3	0	1	0	5	0	0	3
PINMUFR	15	20	12	0	0	6	18900	0	3	19	7
PINZZRP	15	3	6	5	0	1	0	0	5	19	3
PIPDBPC	15	24	18	0	4	0	0	0	0	0	7
PIPQYQP	15	5	20	5	0	0	0	0	5	21	7
PIPULGD	15	5	6	3	6	0	0	0	0	11	7
PIRATAS	15	18	9	4	2	1	0	0	0	0	3
PIRATES	15	9	5	4	0	0	0	0	0	0	7
PIRATZS	15	6	3	5	0	1	0	5	0	31	3
PIRNTJI	15	12	9	3	0	1	0	0	0	0	7
PIRTRJS	15	17	20	7	6	0	0	0	0	23	7
PISTOLS	15	17	20	7	3	0	0	5	0	23	3
PITYFUL	15	10	9	0	2	1	0	0	0	0	7
PJFSECY	15	6	9	5	4	0	0	0	7	0	3
PJHIVNJ	15	10	18	0	3	0	0	0	0	0	7
PJIZDJT	15	5	6	0	3	0	0	0	0	0	7
PJOQPER	15	20	6	5	4	0	0	0	3	0	3
PJPZGLH	15	24	9	6	7	0	0	5	3	29	3
PKAOHNH	15	10	18	2	2	0	0	0	0	11	7
PKEZUFJ	15	24	12	3	3	0	0	0	3	0	3
